,,,,,1,16,10,179,14,3,37,14,9,,,,,,,,,,22.5027,88,,,,30/12/17,08:45:21,,,,,,,70769384,70769378,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,4,16,10,179,19,1,37,12,8,,,,,,,,,,15.373684,57,,,,30/12/17,09:19:05,,,,,,,70769388,70769380,70769383,,,,,,,,,,,,,,,,,,,,59
,,,,,4,20,7,179,17,0,37,20,1,,,,,,,,,,28.13481,90,,,,30/12/17,09:48:32,,,,,,,70769383,70769387,70769381,,,,,,,,,,,,,,,,,,,,57
,,,,,4,16,5,179,13,2,37,20,9,,,,,,,,,,14.107321,104,,,,30/12/17,10:24:41,,,,,,,70769378,70769387,70769381,,,,,,,,,,,,,,,,,,,,57
,,,,,8,13,6,179,17,7,37,17,2,,,,,,,,,,28.63862,50,,,,30/12/17,10:55:22,,,,,,,70769385,70769387,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,4,17,11,179,15,8,37,16,8,,,,,,,,,,22.648527,92,,,,30/12/17,11:26:26,,,,,,,70769378,70769387,70769388,,,,,,,,,,,,,,,,,,,,57
,,,,,8,14,11,179,14,5,37,16,7,,,,,,,,,,19.67362,69,,,,30/12/17,11:58:51,,,,,,,70769379,70769387,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,8,15,1,179,13,11,37,12,7,,,,,,,,,,28.967175,84,,,,30/12/17,12:30:04,,,,,,,70769379,70769380,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,4,12,12,179,17,8,37,18,4,,,,,,,,,,19.306355,99,,,,30/12/17,13:02:06,,,,,,,70769381,70769383,70769383,,,,,,,,,,,,,,,,,,,,53
,,,,,1,13,5,179,17,4,37,14,7,,,,,,,,,,24.407814,77,,,,30/12/17,13:32:46,,,,,,,70769388,70769383,70769380,,,,,,,,,,,,,,,,,,,,54
,,,,,1,17,10,179,18,4,37,14,6,,,,,,,,,,19.862648,109,,,,30/12/17,14:04:15,,,,,,,70769381,70769385,70769379,,,,,,,,,,,,,,,,,,,,54
,,,,,1,19,5,179,19,11,37,18,6,,,,,,,,,,20.36965,73,,,,30/12/17,14:34:29,,,,,,,70769381,70769387,70769382,,,,,,,,,,,,,,,,,,,,57
,,,,,8,14,0,179,12,10,37,20,6,,,,,,,,,,21.788837,76,,,,30/12/17,15:03:02,,,,,,,70769381,70769388,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,8,16,7,179,14,12,37,12,9,,,,,,,,,,22.309013,120,,,,30/12/17,15:36:28,,,,,,,70769387,70769378,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,1,14,0,179,20,5,37,17,12,,,,,,,,,,28.5304,55,,,,30/12/17,16:03:59,,,,,,,70769381,70769382,70769382,,,,,,,,,,,,,,,,,,,,54
,,,,,8,14,2,179,13,8,37,15,10,,,,,,,,,,18.965881,59,,,,30/12/17,16:38:22,,,,,,,70769384,70769383,70769379,,,,,,,,,,,,,,,,,,,,51
,,,,,4,17,2,179,16,9,37,12,10,,,,,,,,,,21.553795,96,,,,30/12/17,17:09:58,,,,,,,70769379,70769379,70769385,,,,,,,,,,,,,,,,,,,,54
,,,,,2,16,3,179,19,5,37,16,2,,,,,,,,,,14.904469,84,,,,30/12/17,17:43:53,,,,,,,70769384,70769385,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,8,13,0,179,13,12,37,17,7,,,,,,,,,,14.888464,44,,,,30/12/17,18:16:07,,,,,,,70769383,70769381,70769385,,,,,,,,,,,,,,,,,,,,57
,,,,,4,18,9,179,13,11,37,12,8,,,,,,,,,,13.946839,117,,,,30/12/17,18:44:27,,,,,,,70769386,70769379,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,4,19,3,179,14,10,37,17,1,,,,,,,,,,14.210991,89,,,,30/12/17,19:14:25,,,,,,,70769381,70769380,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,4,16,3,179,18,8,37,17,0,,,,,,,,,,27.97668,115,,,,30/12/17,19:42:24,,,,,,,70769388,70769388,70769384,,,,,,,,,,,,,,,,,,,,53
,,,,,1,18,8,179,15,4,37,16,12,,,,,,,,,,12.98067,115,,,,30/12/17,20:10:48,,,,,,,70769385,70769383,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,4,19,4,179,15,4,37,13,6,,,,,,,,,,15.285696,114,,,,30/12/17,20:40:44,,,,,,,70769380,70769378,70769383,,,,,,,,,,,,,,,,,,,,54
,,,,,8,19,4,179,20,3,37,17,12,,,,,,,,,,19.510357,78,,,,30/12/17,21:11:38,,,,,,,70769381,70769379,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,2,16,4,179,20,7,37,12,8,,,,,,,,,,14.138336,84,,,,30/12/17,21:42:01,,,,,,,70769387,70769382,70769385,,,,,,,,,,,,,,,,,,,,50
,,,,,8,19,6,179,20,11,37,12,1,,,,,,,,,,16.673466,86,,,,30/12/17,22:15:47,,,,,,,70769383,70769386,70769380,,,,,,,,,,,,,,,,,,,,53
,,,,,4,16,6,179,18,9,37,15,1,,,,,,,,,,19.84888,99,,,,30/12/17,22:51:40,,,,,,,70769387,70769384,70769383,,,,,,,,,,,,,,,,,,,,52
,,,,,2,17,5,179,19,10,37,14,4,,,,,,,,,,25.572723,42,,,,30/12/17,23:22:38,,,,,,,70769384,70769381,70769378,,,,,,,,,,,,,,,,,,,,50
,,,,,1,16,6,179,15,12,37,15,12,,,,,,,,,,25.501549,100,,,,30/12/17,23:55:36,,,,,,,70769382,70769380,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,2,18,9,179,13,5,37,20,6,,,,,,,,,,14.53514,72,,,,31/12/17,00:28:45,,,,,,,70769387,70769386,70769380,,,,,,,,,,,,,,,,,,,,56
,,,,,8,12,10,179,20,4,37,12,4,,,,,,,,,,21.045134,114,,,,31/12/17,01:00:39,,,,,,,70769380,70769384,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,2,12,6,179,14,5,37,14,3,,,,,,,,,,17.992321,109,,,,31/12/17,01:29:11,,,,,,,70769382,70769388,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,8,13,7,179,20,5,37,15,4,,,,,,,,,,21.418259,98,,,,31/12/17,02:00:50,,,,,,,70769386,70769378,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,2,14,2,179,13,9,37,19,7,,,,,,,,,,24.389622,108,,,,31/12/17,02:31:27,,,,,,,70769388,70769383,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,8,18,9,179,16,2,37,12,3,,,,,,,,,,14.014119,61,,,,31/12/17,03:01:14,,,,,,,70769383,70769384,70769378,,,,,,,,,,,,,,,,,,,,52
,,,,,2,13,6,179,17,3,37,20,12,,,,,,,,,,18.761951,97,,,,31/12/17,03:33:22,,,,,,,70769379,70769382,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,8,20,3,179,16,3,37,12,8,,,,,,,,,,27.993126,97,,,,31/12/17,04:05:56,,,,,,,70769386,70769378,70769384,,,,,,,,,,,,,,,,,,,,55
,,,,,1,16,0,179,12,2,37,15,6,,,,,,,,,,25.433083,57,,,,31/12/17,04:37:00,,,,,,,70769383,70769382,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,2,18,5,179,20,9,37,19,9,,,,,,,,,,15.36977,87,,,,31/12/17,05:08:26,,,,,,,70769383,70769388,70769380,,,,,,,,,,,,,,,,,,,,55
,,,,,8,13,2,179,17,1,37,19,5,,,,,,,,,,14.746895,119,,,,31/12/17,05:38:07,,,,,,,70769378,70769386,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,2,18,3,179,17,12,37,16,2,,,,,,,,,,25.068485,96,,,,31/12/17,06:06:59,,,,,,,70769383,70769383,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,8,19,4,179,18,0,37,15,9,,,,,,,,,,15.5372715,59,,,,31/12/17,06:36:38,,,,,,,70769384,70769382,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,2,20,4,179,17,3,37,19,6,,,,,,,,,,13.6399,70,,,,31/12/17,07:06:09,,,,,,,70769384,70769378,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,1,14,11,179,20,7,37,20,8,,,,,,,,,,13.465502,83,,,,31/12/17,07:38:45,,,,,,,70769384,70769379,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,2,13,0,179,19,4,37,13,9,,,,,,,,,,25.638935,43,,,,31/12/17,08:07:20,,,,,,,70769388,70769380,70769379,,,,,,,,,,,,,,,,,,,,51
,,,,,8,19,5,179,12,10,37,13,4,,,,,,,,,,19.654335,101,,,,31/12/17,08:35:19,,,,,,,70769379,70769382,70769384,,,,,,,,,,,,,,,,,,,,58
,,,,,8,14,8,179,13,2,37,19,5,,,,,,,,,,16.939756,115,,,,31/12/17,09:07:33,,,,,,,70769386,70769383,70769379,,,,,,,,,,,,,,,,,,,,55
,,,,,1,19,4,179,17,9,37,18,6,,,,,,,,,,27.484186,80,,,,31/12/17,09:37:07,,,,,,,70769382,70769385,70769386,,,,,,,,,,,,,,,,,,,,54
,,,,,2,18,6,179,12,4,37,15,6,,,,,,,,,,23.665916,95,,,,31/12/17,10:08:42,,,,,,,70769385,70769379,70769381,,,,,,,,,,,,,,,,,,,,57
,,,,,8,13,7,179,15,11,37,13,6,,,,,,,,,,20.728035,51,,,,31/12/17,10:38:32,,,,,,,70769384,70769386,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,8,12,12,179,15,10,37,12,3,,,,,,,,,,20.055397,65,,,,31/12/17,11:09:59,,,,,,,70769387,70769381,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,1,17,4,179,15,10,37,19,10,,,,,,,,,,24.735153,42,,,,31/12/17,11:37:38,,,,,,,70769379,70769378,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,1,13,2,179,18,5,37,19,5,,,,,,,,,,18.302362,106,,,,31/12/17,12:07:00,,,,,,,70769378,70769384,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,2,14,8,179,13,3,37,13,5,,,,,,,,,,14.4156885,60,,,,31/12/17,12:39:55,,,,,,,70769388,70769384,70769379,,,,,,,,,,,,,,,,,,,,54
,,,,,2,20,0,179,13,1,37,15,1,,,,,,,,,,14.225668,68,,,,31/12/17,13:10:01,,,,,,,70769378,70769380,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,4,19,1,179,12,8,37,14,7,,,,,,,,,,20.696888,106,,,,31/12/17,13:39:48,,,,,,,70769387,70769379,70769384,,,,,,,,,,,,,,,,,,,,60
,,,,,4,14,0,179,13,4,37,17,11,,,,,,,,,,29.074408,111,,,,31/12/17,14:12:57,,,,,,,70769384,70769381,70769388,,,,,,,,,,,,,,,,,,,,53
,,,,,2,18,7,179,19,10,37,19,12,,,,,,,,,,19.37053,83,,,,31/12/17,14:42:05,,,,,,,70769386,70769378,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,2,14,10,179,15,0,37,17,8,,,,,,,,,,18.031109,41,,,,31/12/17,15:13:34,,,,,,,70769388,70769380,70769382,,,,,,,,,,,,,,,,,,,,53
,,,,,1,20,8,179,19,7,37,18,5,,,,,,,,,,19.443169,90,,,,31/12/17,15:48:19,,,,,,,70769384,70769386,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,1,17,12,179,12,12,37,17,2,,,,,,,,,,25.921406,119,,,,31/12/17,16:17:29,,,,,,,70769384,70769381,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,4,18,10,179,12,5,37,13,8,,,,,,,,,,20.844128,118,,,,31/12/17,16:47:39,,,,,,,70769386,70769385,70769387,,,,,,,,,,,,,,,,,,,,58
,,,,,8,17,0,179,18,5,37,17,3,,,,,,,,,,15.511333,86,,,,31/12/17,17:18:45,,,,,,,70769381,70769381,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,1,13,7,179,16,0,37,20,4,,,,,,,,,,23.893002,102,,,,31/12/17,17:49:54,,,,,,,70769385,70769383,70769380,,,,,,,,,,,,,,,,,,,,50
,,,,,2,18,1,179,20,2,37,14,3,,,,,,,,,,25.269047,104,,,,31/12/17,18:20:48,,,,,,,70769383,70769379,70769382,,,,,,,,,,,,,,,,,,,,53
,,,,,1,15,6,179,13,3,37,19,8,,,,,,,,,,26.48386,40,,,,31/12/17,18:49:14,,,,,,,70769388,70769381,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,1,17,1,179,18,0,37,19,5,,,,,,,,,,27.031685,107,,,,31/12/17,19:22:15,,,,,,,70769381,70769379,70769383,,,,,,,,,,,,,,,,,,,,54
,,,,,4,19,2,179,18,3,37,19,12,,,,,,,,,,16.484324,62,,,,31/12/17,19:54:12,,,,,,,70769378,70769381,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,8,17,8,179,16,12,37,13,2,,,,,,,,,,18.676785,63,,,,31/12/17,20:26:00,,,,,,,70769383,70769387,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,1,16,11,179,13,3,37,20,2,,,,,,,,,,25.884586,113,,,,31/12/17,20:57:41,,,,,,,70769379,70769387,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,2,14,2,179,16,6,37,19,1,,,,,,,,,,14.162768,91,,,,31/12/17,21:30:05,,,,,,,70769382,70769379,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,8,16,11,179,12,10,37,14,12,,,,,,,,,,20.707314,64,,,,31/12/17,22:03:00,,,,,,,70769378,70769384,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,4,18,11,179,13,11,37,13,1,,,,,,,,,,15.5100155,40,,,,31/12/17,22:32:30,,,,,,,70769379,70769383,70769382,,,,,,,,,,,,,,,,,,,,55
,,,,,4,12,8,179,13,0,37,13,3,,,,,,,,,,25.647194,84,,,,31/12/17,23:03:48,,,,,,,70769379,70769388,70769378,,,,,,,,,,,,,,,,,,,,59
,,,,,1,15,5,179,12,8,37,13,0,,,,,,,,,,24.193497,73,,,,31/12/17,23:33:36,,,,,,,70769388,70769379,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,8,16,7,179,15,4,37,13,1,,,,,,,,,,27.04341,50,,,,01/01/18,00:03:37,,,,,,,70769378,70769386,70769379,,,,,,,,,,,,,,,,,,,,52
,,,,,8,12,5,179,18,3,37,19,3,,,,,,,,,,21.176046,84,,,,01/01/18,00:34:22,,,,,,,70769383,70769388,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,4,17,4,179,13,12,37,20,1,,,,,,,,,,18.23311,119,,,,01/01/18,01:07:47,,,,,,,70769379,70769382,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,1,16,6,179,20,6,37,14,11,,,,,,,,,,21.481049,68,,,,01/01/18,01:36:37,,,,,,,70769384,70769379,70769383,,,,,,,,,,,,,,,,,,,,60
,,,,,8,19,7,179,15,12,37,19,0,,,,,,,,,,17.580288,65,,,,01/01/18,02:06:34,,,,,,,70769388,70769379,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,4,17,11,179,18,1,37,20,8,,,,,,,,,,14.133472,109,,,,01/01/18,02:38:59,,,,,,,70769379,70769387,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,1,18,1,179,20,9,37,16,12,,,,,,,,,,17.853102,120,,,,01/01/18,03:09:54,,,,,,,70769382,70769385,70769386,,,,,,,,,,,,,,,,,,,,60
,,,,,1,13,9,179,14,3,37,13,1,,,,,,,,,,17.852222,93,,,,01/01/18,03:41:43,,,,,,,70769386,70769382,70769385,,,,,,,,,,,,,,,,,,,,57
,,,,,2,19,5,179,12,3,37,18,8,,,,,,,,,,13.866779,109,,,,01/01/18,04:12:41,,,,,,,70769379,70769385,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,2,15,2,179,20,8,37,19,5,,,,,,,,,,29.02009,79,,,,01/01/18,04:46:27,,,,,,,70769380,70769388,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,8,19,5,179,20,1,37,15,5,,,,,,,,,,28.744604,50,,,,01/01/18,05:14:03,,,,,,,70769382,70769381,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,2,18,2,179,18,1,37,13,4,,,,,,,,,,25.527376,93,,,,01/01/18,05:49:26,,,,,,,70769387,70769381,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,8,13,11,179,17,2,37,19,4,,,,,,,,,,21.771648,54,,,,01/01/18,06:22:20,,,,,,,70769382,70769384,70769387,,,,,,,,,,,,,,,,,,,,58
,,,,,2,19,7,179,14,2,37,14,12,,,,,,,,,,20.521969,54,,,,01/01/18,06:52:42,,,,,,,70769379,70769387,70769381,,,,,,,,,,,,,,,,,,,,53
,,,,,2,15,0,179,15,7,37,13,9,,,,,,,,,,26.564814,108,,,,01/01/18,07:27:02,,,,,,,70769382,70769385,70769387,,,,,,,,,,,,,,,,,,,,58
,,,,,1,18,6,179,16,1,37,15,8,,,,,,,,,,23.771124,93,,,,01/01/18,07:55:31,,,,,,,70769387,70769383,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,1,17,1,179,14,11,37,15,2,,,,,,,,,,26.235195,98,,,,01/01/18,08:28:04,,,,,,,70769386,70769383,70769378,,,,,,,,,,,,,,,,,,,,56
,,,,,8,15,11,179,12,2,37,16,6,,,,,,,,,,22.57077,100,,,,01/01/18,08:58:42,,,,,,,70769383,70769387,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,8,15,8,179,12,2,37,17,0,,,,,,,,,,15.953258,57,,,,01/01/18,09:28:09,,,,,,,70769380,70769383,70769379,,,,,,,,,,,,,,,,,,,,52
,,,,,4,16,9,179,16,0,37,15,5,,,,,,,,,,25.262743,42,,,,01/01/18,10:00:56,,,,,,,70769378,70769385,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,4,17,11,179,20,2,37,15,9,,,,,,,,,,13.89659,47,,,,01/01/18,10:32:23,,,,,,,70769385,70769379,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,8,18,1,179,18,6,37,14,9,,,,,,,,,,14.755075,77,,,,01/01/18,11:00:05,,,,,,,70769383,70769379,70769388,,,,,,,,,,,,,,,,,,,,53
,,,,,8,14,0,179,17,6,37,19,0,,,,,,,,,,19.07401,52,,,,01/01/18,11:31:55,,,,,,,70769379,70769382,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,4,19,5,179,12,6,37,12,0,,,,,,,,,,18.264412,44,,,,01/01/18,12:02:31,,,,,,,70769388,70769382,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,1,13,12,179,16,3,37,14,1,,,,,,,,,,21.472996,89,,,,01/01/18,12:32:25,,,,,,,70769379,70769382,70769387,,,,,,,,,,,,,,,,,,,,50
,,,,,8,19,7,179,13,4,37,14,5,,,,,,,,,,24.149734,77,,,,01/01/18,13:04:21,,,,,,,70769384,70769380,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,2,19,5,179,17,3,37,16,9,,,,,,,,,,29.742891,58,,,,01/01/18,13:33:08,,,,,,,70769385,70769380,70769383,,,,,,,,,,,,,,,,,,,,54
,,,,,4,18,8,179,15,11,37,12,3,,,,,,,,,,23.342072,71,,,,01/01/18,14:03:49,,,,,,,70769387,70769385,70769384,,,,,,,,,,,,,,,,,,,,55
,,,,,1,15,8,179,20,10,37,13,4,,,,,,,,,,18.195822,87,,,,01/01/18,14:35:02,,,,,,,70769379,70769387,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,2,14,6,179,12,2,37,15,4,,,,,,,,,,12.980298,50,,,,01/01/18,15:06:19,,,,,,,70769384,70769381,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,2,20,11,179,16,2,37,16,1,,,,,,,,,,22.056759,59,,,,01/01/18,15:36:12,,,,,,,70769384,70769380,70769387,,,,,,,,,,,,,,,,,,,,56
,,,,,2,12,12,179,12,1,37,15,2,,,,,,,,,,16.63718,56,,,,01/01/18,16:08:11,,,,,,,70769384,70769388,70769380,,,,,,,,,,,,,,,,,,,,50
,,,,,4,16,0,179,15,7,37,16,0,,,,,,,,,,23.74452,103,,,,01/01/18,16:41:51,,,,,,,70769385,70769381,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,8,16,11,179,12,7,37,18,4,,,,,,,,,,20.059174,73,,,,01/01/18,17:12:50,,,,,,,70769385,70769383,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,1,20,7,179,13,11,37,18,4,,,,,,,,,,16.166489,53,,,,01/01/18,17:43:51,,,,,,,70769383,70769386,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,4,19,6,179,13,0,37,16,10,,,,,,,,,,17.957321,106,,,,01/01/18,18:17:13,,,,,,,70769384,70769380,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,1,16,12,179,18,11,37,13,5,,,,,,,,,,16.91058,48,,,,01/01/18,18:49:55,,,,,,,70769378,70769378,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,2,13,7,179,18,3,37,20,4,,,,,,,,,,19.116333,90,,,,01/01/18,19:20:30,,,,,,,70769387,70769385,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,4,15,1,179,12,6,37,16,7,,,,,,,,,,13.913639,91,,,,01/01/18,19:47:37,,,,,,,70769386,70769386,70769388,,,,,,,,,,,,,,,,,,,,58
,,,,,2,19,2,179,18,11,37,14,8,,,,,,,,,,15.003658,97,,,,01/01/18,20:16:08,,,,,,,70769388,70769387,70769378,,,,,,,,,,,,,,,,,,,,50
,,,,,2,12,10,179,16,12,37,20,12,,,,,,,,,,19.159672,75,,,,01/01/18,20:46:44,,,,,,,70769381,70769388,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,4,16,2,179,14,7,37,20,4,,,,,,,,,,14.063463,71,,,,01/01/18,21:18:37,,,,,,,70769388,70769388,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,8,14,0,179,15,0,37,15,8,,,,,,,,,,29.159407,76,,,,01/01/18,21:49:45,,,,,,,70769388,70769379,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,4,12,2,179,19,1,37,20,6,,,,,,,,,,25.43606,118,,,,01/01/18,22:20:31,,,,,,,70769382,70769378,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,8,12,8,179,19,6,37,20,2,,,,,,,,,,20.200396,42,,,,01/01/18,22:50:08,,,,,,,70769381,70769380,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,1,18,3,179,17,0,37,12,12,,,,,,,,,,21.59084,107,,,,01/01/18,23:20:34,,,,,,,70769383,70769381,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,8,18,0,179,12,4,37,14,6,,,,,,,,,,21.356897,47,,,,01/01/18,23:49:09,,,,,,,70769380,70769388,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,2,16,12,179,16,9,37,19,7,,,,,,,,,,21.57904,66,,,,02/01/18,00:22:28,,,,,,,70769388,70769378,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,8,20,1,179,18,3,37,18,10,,,,,,,,,,25.954807,107,,,,02/01/18,00:55:45,,,,,,,70769386,70769386,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,2,16,6,179,17,6,37,14,7,,,,,,,,,,29.626932,120,,,,02/01/18,01:30:47,,,,,,,70769383,70769385,70769381,,,,,,,,,,,,,,,,,,,,57
,,,,,4,15,3,179,15,6,37,12,8,,,,,,,,,,25.787134,49,,,,02/01/18,02:04:57,,,,,,,70769388,70769380,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,8,18,8,179,17,10,37,15,4,,,,,,,,,,17.690456,61,,,,02/01/18,02:33:51,,,,,,,70769379,70769385,70769383,,,,,,,,,,,,,,,,,,,,59
,,,,,2,14,9,179,16,4,37,20,12,,,,,,,,,,17.063908,96,,,,02/01/18,03:08:20,,,,,,,70769378,70769384,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,8,18,8,179,17,7,37,15,6,,,,,,,,,,24.847023,111,,,,02/01/18,03:36:24,,,,,,,70769386,70769383,70769382,,,,,,,,,,,,,,,,,,,,60
,,,,,2,13,12,179,13,3,37,18,3,,,,,,,,,,12.740246,119,,,,02/01/18,04:08:24,,,,,,,70769388,70769388,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,4,19,9,179,15,0,37,18,0,,,,,,,,,,23.318613,90,,,,02/01/18,04:38:08,,,,,,,70769378,70769378,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,2,12,7,179,20,2,37,13,5,,,,,,,,,,28.247269,86,,,,02/01/18,05:06:43,,,,,,,70769385,70769383,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,2,16,4,179,19,8,37,18,10,,,,,,,,,,27.977135,44,,,,02/01/18,05:37:18,,,,,,,70769386,70769380,70769378,,,,,,,,,,,,,,,,,,,,57
,,,,,4,16,7,179,17,6,37,13,4,,,,,,,,,,21.59592,100,,,,02/01/18,06:09:22,,,,,,,70769379,70769387,70769385,,,,,,,,,,,,,,,,,,,,50
,,,,,4,16,5,179,16,2,37,13,6,,,,,,,,,,24.68521,66,,,,02/01/18,06:37:08,,,,,,,70769383,70769387,70769379,,,,,,,,,,,,,,,,,,,,53
,,,,,8,17,10,179,15,1,37,20,10,,,,,,,,,,18.295755,61,,,,02/01/18,07:07:57,,,,,,,70769388,70769386,70769387,,,,,,,,,,,,,,,,,,,,57
,,,,,8,20,10,179,17,6,37,19,9,,,,,,,,,,20.03282,101,,,,02/01/18,07:38:01,,,,,,,70769383,70769386,70769383,,,,,,,,,,,,,,,,,,,,56
,,,,,2,19,7,179,19,12,37,18,12,,,,,,,,,,29.555428,49,,,,02/01/18,08:10:12,,,,,,,70769388,70769379,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,1,20,1,179,12,0,37,17,6,,,,,,,,,,25.262253,45,,,,02/01/18,08:44:10,,,,,,,70769388,70769380,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,2,15,4,179,12,9,37,18,1,,,,,,,,,,15.099304,50,,,,02/01/18,09:16:19,,,,,,,70769382,70769378,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,1,12,10,179,12,3,37,18,2,,,,,,,,,,14.647861,72,,,,02/01/18,09:45:20,,,,,,,70769386,70769387,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,1,18,9,179,18,6,37,17,5,,,,,,,,,,15.492296,120,,,,02/01/18,10:15:13,,,,,,,70769385,70769386,70769379,,,,,,,,,,,,,,,,,,,,52
,,,,,1,12,2,179,14,12,37,15,9,,,,,,,,,,12.615756,100,,,,02/01/18,10:44:59,,,,,,,70769381,70769388,70769381,,,,,,,,,,,,,,,,,,,,56
,,,,,1,14,1,179,14,11,37,13,10,,,,,,,,,,24.22042,86,,,,02/01/18,11:14:12,,,,,,,70769388,70769383,70769386,,,,,,,,,,,,,,,,,,,,50
,,,,,8,14,5,179,14,3,37,14,0,,,,,,,,,,23.448639,115,,,,02/01/18,11:47:55,,,,,,,70769383,70769386,70769387,,,,,,,,,,,,,,,,,,,,55
,,,,,1,15,6,179,18,4,37,12,2,,,,,,,,,,28.24574,80,,,,02/01/18,12:17:07,,,,,,,70769387,70769388,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,4,20,9,179,15,3,37,12,5,,,,,,,,,,13.61402,88,,,,02/01/18,12:50:39,,,,,,,70769382,70769383,70769383,,,,,,,,,,,,,,,,,,,,51
,,,,,1,18,8,179,15,8,37,13,5,,,,,,,,,,18.870655,67,,,,02/01/18,13:22:06,,,,,,,70769378,70769383,70769388,,,,,,,,,,,,,,,,,,,,58
,,,,,8,12,1,179,18,1,37,19,3,,,,,,,,,,13.468599,106,,,,02/01/18,13:49:49,,,,,,,70769381,70769382,70769378,,,,,,,,,,,,,,,,,,,,59
